sku_id,product_id,sku_name,color,specification,market_price,sale_price,cost_price,barcode,sku_status
SKU0002730,P001365,云朵白-旗舰版,星空蓝,升级版,2121.75,1811.06,1118.91,6900000002730,active
SKU0002731,P001366,标准款-中号,曜石黑,旗舰版,268.96,196.96,137.82,6900000002731,active
SKU0002732,P001366,标准款-旗舰版,标准款,升级版,214.14,164.26,99.17,6900000002732,active
SKU0002733,P001367,暖杏色-升级版,标准款,旗舰版,3842.4,2931.11,1517.84,6900000002733,active
SKU0002734,P001367,云朵白-中号,曜石黑,小号,3069.08,2551.45,1788.76,6900000002734,active
SKU0002735,P001368,暖杏色-大号,云朵白,小号,387.4,323.21,231.27,6900000002735,active
SKU0002736,P001368,暖杏色-基础版,暖杏色,基础版,375.69,297.76,172.64,6900000002736,active
SKU0002737,P001369,曜石黑-中号,曜石黑,基础版,425.11,346.82,225.36,6900000002737,active
SKU0002738,P001369,星空蓝-升级版,云朵白,大号,445.27,364.2,266.79,6900000002738,active
SKU0002739,P001370,星空蓝-中号,活力橙,基础版,2854.77,1954.52,1023.09,6900000002739,active
SKU0002740,P001370,标准款-大号,曜石黑,中号,2540.31,2234.27,1160.47,6900000002740,active
SKU0002741,P001371,暖杏色-小号,活力橙,中号,1549.92,1330.44,984.79,6900000002741,active
SKU0002742,P001371,星空蓝-中号,星空蓝,旗舰版,1577.42,1408.95,865.14,6900000002742,active
SKU0002743,P001372,云朵白-基础版,曜石黑,基础版,1940.61,1761.01,1273.1,6900000002743,active
SKU0002744,P001372,标准款-中号,暖杏色,基础版,2342.99,1651.51,908.02,6900000002744,active
SKU0002745,P001373,活力橙-基础版,云朵白,大号,3373.04,2364.5,1357.84,6900000002745,active
SKU0002746,P001373,标准款-中号,活力橙,基础版,2862.89,2616.78,1614.82,6900000002746,active
SKU0002747,P001374,活力橙-大号,暖杏色,升级版,866.79,712.82,422.12,6900000002747,active
SKU0002748,P001374,曜石黑-小号,活力橙,大号,907.19,762.68,447.05,6900000002748,active
SKU0002749,P001375,活力橙-升级版,云朵白,升级版,3162.17,2828.84,1544.82,6900000002749,active
SKU0002750,P001375,暖杏色-旗舰版,曜石黑,小号,3392.86,2665.79,1306.86,6900000002750,active
SKU0002751,P001376,暖杏色-旗舰版,星空蓝,小号,604.21,531.3,257.72,6900000002751,inactive
SKU0002752,P001376,云朵白-大号,标准款,小号,759.93,531.47,265.19,6900000002752,active
SKU0002753,P001377,活力橙-大号,活力橙,基础版,2426.01,2269.72,1390.73,6900000002753,active
SKU0002754,P001377,云朵白-中号,标准款,中号,2970.12,2075.44,1324.52,6900000002754,active
SKU0002755,P001378,暖杏色-升级版,云朵白,中号,940.44,686.68,452.42,6900000002755,active
SKU0002756,P001378,活力橙-旗舰版,云朵白,基础版,1082.39,716.54,368.86,6900000002756,active
SKU0002757,P001379,云朵白-升级版,标准款,中号,1861.3,1640.72,1117.4,6900000002757,active
SKU0002758,P001379,活力橙-旗舰版,标准款,升级版,1689.02,1585.9,1026.99,6900000002758,active
SKU0002759,P001380,曜石黑-小号,暖杏色,基础版,3811.42,2750.28,2086.87,6900000002759,active
SKU0002760,P001380,星空蓝-小号,云朵白,基础版,3511.11,2579.88,1329.74,6900000002760,active
SKU0002761,P001381,云朵白-旗舰版,标准款,大号,3467.14,2764.76,1518.09,6900000002761,active
SKU0002762,P001381,暖杏色-旗舰版,曜石黑,旗舰版,3309.11,2415.97,1465.63,6900000002762,active
SKU0002763,P001382,星空蓝-中号,暖杏色,旗舰版,2340.62,1811.22,1284.06,6900000002763,inactive
SKU0002764,P001382,暖杏色-大号,暖杏色,中号,2270.51,1501.69,847.02,6900000002764,active
SKU0002765,P001383,暖杏色-基础版,活力橙,中号,2917.24,2383.27,1729.63,6900000002765,active
SKU0002766,P001383,曜石黑-中号,活力橙,小号,3101.31,2295.52,1106.27,6900000002766,active
SKU0002767,P001384,曜石黑-大号,星空蓝,升级版,1053.47,857.13,614.3,6900000002767,active
SKU0002768,P001384,活力橙-旗舰版,暖杏色,中号,1090.21,739.92,463.07,6900000002768,active
SKU0002769,P001385,云朵白-小号,云朵白,中号,4237.42,2953.73,1745.37,6900000002769,active
SKU0002770,P001385,活力橙-小号,标准款,小号,3779.31,3255.71,2269.99,6900000002770,active
SKU0002771,P001386,云朵白-小号,标准款,基础版,3752.07,3286.59,2337.11,6900000002771,inactive
SKU0002772,P001386,活力橙-小号,星空蓝,中号,4137.19,3396.18,2103.2,6900000002772,active
SKU0002773,P001387,暖杏色-升级版,曜石黑,基础版,900.46,559.09,308.73,6900000002773,active
SKU0002774,P001387,活力橙-旗舰版,星空蓝,基础版,843.35,638.74,456.39,6900000002774,active
SKU0002775,P001388,星空蓝-大号,暖杏色,旗舰版,2371.11,1742.79,920.14,6900000002775,active
SKU0002776,P001388,活力橙-基础版,暖杏色,旗舰版,2756.07,1967.17,1405.54,6900000002776,active
SKU0002777,P001389,标准款-大号,云朵白,中号,737.31,669.07,384.87,6900000002777,active
SKU0002778,P001389,云朵白-小号,暖杏色,基础版,800.66,655.99,505.57,6900000002778,active
SKU0002779,P001390,暖杏色-中号,活力橙,基础版,3559.65,3184.63,2042.96,6900000002779,active
SKU0002780,P001390,云朵白-升级版,曜石黑,大号,3697.06,3210.68,2305.36,6900000002780,active
SKU0002781,P001391,活力橙-基础版,云朵白,升级版,3362.67,2909.01,1795.48,6900000002781,active
SKU0002782,P001391,曜石黑-升级版,云朵白,中号,3465.65,2439.13,1570.64,6900000002782,active
SKU0002783,P001392,云朵白-小号,星空蓝,旗舰版,2551.73,2315.96,1272.31,6900000002783,active
SKU0002784,P001392,曜石黑-小号,活力橙,中号,2434.45,1846.54,921.18,6900000002784,active
SKU0002785,P001393,活力橙-旗舰版,云朵白,中号,550.82,400.81,227.42,6900000002785,active
SKU0002786,P001393,云朵白-大号,活力橙,基础版,488.34,428.5,321.63,6900000002786,active
SKU0002787,P001394,星空蓝-升级版,云朵白,小号,349.16,296.67,173.12,6900000002787,active
SKU0002788,P001394,暖杏色-小号,星空蓝,小号,350.68,305.72,210.13,6900000002788,active
SKU0002789,P001395,星空蓝-旗舰版,暖杏色,基础版,4067.83,3346.89,2504.24,6900000002789,inactive
SKU0002790,P001395,星空蓝-大号,活力橙,大号,3727.84,2921.3,1670.74,6900000002790,active
SKU0002791,P001396,曜石黑-基础版,活力橙,小号,45.92,34.01,25.32,6900000002791,active
SKU0002792,P001396,云朵白-大号,云朵白,基础版,41.79,37.2,27.6,6900000002792,active
SKU0002793,P001397,曜石黑-升级版,曜石黑,旗舰版,533.6,426.92,322.54,6900000002793,active
SKU0002794,P001397,曜石黑-旗舰版,曜石黑,基础版,638.48,509.32,318.62,6900000002794,active
SKU0002795,P001398,暖杏色-升级版,星空蓝,中号,1753.31,1276.45,843.42,6900000002795,active
SKU0002796,P001398,云朵白-中号,星空蓝,小号,1746.82,1279.13,799.55,6900000002796,active
SKU0002797,P001399,活力橙-升级版,活力橙,中号,1951.54,1628.11,1146.24,6900000002797,active
SKU0002798,P001399,活力橙-大号,活力橙,旗舰版,1892.48,1662.07,878.83,6900000002798,active
SKU0002799,P001400,标准款-基础版,暖杏色,中号,1675.28,1328.43,666.59,6900000002799,active
SKU0002800,P001400,云朵白-基础版,星空蓝,小号,1860.73,1479.75,957.1,6900000002800,inactive
SKU0002801,P001401,标准款-旗舰版,活力橙,旗舰版,3108.1,2234.98,1163.6,6900000002801,active
SKU0002802,P001401,暖杏色-升级版,标准款,中号,2877.22,2580.46,1819.86,6900000002802,active
SKU0002803,P001402,云朵白-基础版,暖杏色,大号,3621.72,2826.8,2157.15,6900000002803,active
SKU0002804,P001402,曜石黑-大号,云朵白,大号,3762.72,3085.74,2040.78,6900000002804,active
SKU0002805,P001403,云朵白-旗舰版,星空蓝,基础版,528.75,414.73,235.84,6900000002805,active
SKU0002806,P001403,星空蓝-大号,活力橙,中号,545.69,440.81,320.93,6900000002806,active
SKU0002807,P001404,云朵白-大号,星空蓝,基础版,3235.77,2344.94,1533.65,6900000002807,active
SKU0002808,P001404,暖杏色-小号,标准款,基础版,3252.2,2686.23,1797.19,6900000002808,active
SKU0002809,P001405,星空蓝-基础版,星空蓝,旗舰版,1094.14,850.41,493.56,6900000002809,active
SKU0002810,P001405,星空蓝-小号,曜石黑,小号,1283.04,803.8,432.25,6900000002810,active
SKU0002811,P001406,曜石黑-大号,星空蓝,中号,891.93,799.21,513.1,6900000002811,active
SKU0002812,P001406,曜石黑-大号,曜石黑,大号,946.28,781.87,403.98,6900000002812,active
SKU0002813,P001407,暖杏色-大号,暖杏色,中号,852.51,606.69,421.76,6900000002813,inactive
SKU0002814,P001407,曜石黑-大号,星空蓝,中号,791.48,629.44,376.52,6900000002814,active
SKU0002815,P001408,暖杏色-升级版,暖杏色,旗舰版,2711.41,2164.64,1597.14,6900000002815,active
SKU0002816,P001408,星空蓝-中号,暖杏色,基础版,2968.66,2271.97,1752.81,6900000002816,active
SKU0002817,P001409,暖杏色-升级版,云朵白,旗舰版,2059.61,1881.4,1226.03,6900000002817,active
SKU0002818,P001409,曜石黑-中号,标准款,升级版,2201.96,1945.35,1431.48,6900000002818,active
SKU0002819,P001410,云朵白-大号,暖杏色,大号,4163.08,2583.3,1736.38,6900000002819,active
SKU0002820,P001410,云朵白-基础版,曜石黑,基础版,3864.83,3114.58,1607.45,6900000002820,active
SKU0002821,P001411,星空蓝-基础版,星空蓝,升级版,1091.73,915.68,693.47,6900000002821,active
SKU0002822,P001411,活力橙-基础版,活力橙,旗舰版,1060.8,926.82,613.07,6900000002822,active
SKU0002823,P001412,标准款-基础版,云朵白,旗舰版,3676.2,3334.87,2035.82,6900000002823,active
SKU0002824,P001412,星空蓝-升级版,曜石黑,大号,4041.23,3554.43,1962.01,6900000002824,active
SKU0002825,P001413,活力橙-中号,曜石黑,大号,3707.06,2807.42,2123.65,6900000002825,active
SKU0002826,P001413,标准款-小号,暖杏色,旗舰版,3296.47,2604.76,1536.14,6900000002826,active
SKU0002827,P001414,暖杏色-升级版,活力橙,大号,1248.41,959.56,703.3,6900000002827,active
SKU0002828,P001414,云朵白-中号,活力橙,旗舰版,1150.83,782.24,471.91,6900000002828,active
SKU0002829,P001415,活力橙-中号,曜石黑,升级版,2376.49,1748.45,984.53,6900000002829,active
SKU0002830,P001415,星空蓝-小号,标准款,升级版,2225.64,1771.15,1163.41,6900000002830,active
SKU0002831,P001416,标准款-基础版,暖杏色,大号,3837.24,2572.96,1824.93,6900000002831,active
SKU0002832,P001416,标准款-基础版,云朵白,升级版,3471.66,2417.59,1529.76,6900000002832,active
SKU0002833,P001417,云朵白-基础版,暖杏色,中号,3883.78,3531.46,1851.26,6900000002833,active
SKU0002834,P001417,曜石黑-小号,星空蓝,大号,3661.01,3472.7,2167.68,6900000002834,active
SKU0002835,P001418,曜石黑-中号,云朵白,大号,1007.54,921.33,591.34,6900000002835,active
SKU0002836,P001418,活力橙-旗舰版,云朵白,旗舰版,1195.61,866.9,550.9,6900000002836,active
SKU0002837,P001419,暖杏色-基础版,曜石黑,小号,3375.3,2721.92,1365.01,6900000002837,active
SKU0002838,P001419,暖杏色-基础版,暖杏色,小号,4083.62,3111.25,2413.52,6900000002838,active
SKU0002839,P001420,云朵白-升级版,星空蓝,旗舰版,3025.78,2450.69,1633.33,6900000002839,active
SKU0002840,P001420,曜石黑-旗舰版,暖杏色,大号,3405.13,2226.16,1252.9,6900000002840,active
SKU0002841,P001421,星空蓝-中号,暖杏色,小号,2921.38,2597.5,1912.42,6900000002841,inactive
SKU0002842,P001421,曜石黑-小号,活力橙,小号,3498.8,2610.57,1445.32,6900000002842,active
SKU0002843,P001422,暖杏色-大号,暖杏色,中号,1334.24,1039.82,597.17,6900000002843,active
SKU0002844,P001422,星空蓝-小号,活力橙,升级版,1183.99,1056.48,664.56,6900000002844,active
SKU0002845,P001423,云朵白-大号,标准款,大号,1901.44,1725.99,1071.84,6900000002845,active
SKU0002846,P001423,标准款-基础版,标准款,升级版,1843.9,1455.67,929.06,6900000002846,active
SKU0002847,P001424,星空蓝-大号,云朵白,中号,3749.48,2918.51,1669.03,6900000002847,active
SKU0002848,P001424,云朵白-大号,曜石黑,中号,3836.9,2973.49,1873.05,6900000002848,active
SKU0002849,P001425,标准款-小号,标准款,升级版,1396.17,1271.52,937.41,6900000002849,active
SKU0002850,P001425,暖杏色-基础版,标准款,升级版,1410.09,1231.18,644.51,6900000002850,active
SKU0002851,P001426,曜石黑-旗舰版,活力橙,小号,2816.58,2132.62,1599.3,6900000002851,active
SKU0002852,P001426,暖杏色-基础版,活力橙,旗舰版,3166.88,2183.75,1541.78,6900000002852,inactive
SKU0002853,P001427,云朵白-基础版,曜石黑,小号,3312.84,2494.02,1941.27,6900000002853,active
SKU0002854,P001427,活力橙-中号,标准款,旗舰版,3408.34,2346.43,1185.46,6900000002854,active
SKU0002855,P001428,活力橙-升级版,标准款,中号,1474.3,1219.84,742.8,6900000002855,active
SKU0002856,P001428,曜石黑-基础版,曜石黑,小号,1610.96,1224.66,820.55,6900000002856,active
SKU0002857,P001429,暖杏色-大号,标准款,大号,89.64,69.31,46.91,6900000002857,active
SKU0002858,P001429,暖杏色-旗舰版,曜石黑,大号,86.38,77.73,50.91,6900000002858,active
SKU0002859,P001430,暖杏色-小号,活力橙,大号,933.32,726.72,542.53,6900000002859,active
SKU0002860,P001430,云朵白-大号,星空蓝,旗舰版,962.54,601.4,376.59,6900000002860,active
SKU0002861,P001431,云朵白-中号,曜石黑,基础版,3492.81,2604.34,1910.99,6900000002861,active
SKU0002862,P001431,云朵白-中号,标准款,中号,3716.13,2658.54,1781.92,6900000002862,active
SKU0002863,P001432,暖杏色-小号,云朵白,旗舰版,2640.46,2333.77,1228.84,6900000002863,active
SKU0002864,P001432,曜石黑-基础版,星空蓝,中号,3321.7,2508.65,1936.02,6900000002864,active
SKU0002865,P001433,曜石黑-中号,曜石黑,小号,3171.03,2464.96,1851.61,6900000002865,inactive
SKU0002866,P001433,活力橙-大号,暖杏色,中号,3582.69,2468.46,1804.21,6900000002866,active
SKU0002867,P001434,云朵白-大号,曜石黑,中号,2940.45,2041.04,1179.91,6900000002867,active
SKU0002868,P001434,活力橙-旗舰版,暖杏色,大号,2480.73,2027.77,1168.04,6900000002868,active
SKU0002869,P001435,星空蓝-小号,标准款,中号,2599.7,1982.78,1045.14,6900000002869,active
SKU0002870,P001435,活力橙-小号,云朵白,旗舰版,3012.33,2356.9,1365.93,6900000002870,active
SKU0002871,P001436,曜石黑-小号,星空蓝,基础版,357.88,285.05,199.85,6900000002871,active
SKU0002872,P001436,曜石黑-旗舰版,云朵白,中号,381.14,267.95,155.54,6900000002872,active
SKU0002873,P001437,标准款-升级版,标准款,中号,633.03,550.72,317.43,6900000002873,active
SKU0002874,P001437,云朵白-中号,星空蓝,大号,725.47,524.35,372.41,6900000002874,active
SKU0002875,P001438,标准款-基础版,标准款,中号,1528.34,1249.23,767.63,6900000002875,active
SKU0002876,P001438,星空蓝-中号,活力橙,旗舰版,1502.95,1295.2,904.28,6900000002876,active
SKU0002877,P001439,曜石黑-大号,曜石黑,基础版,450.76,428.11,258.02,6900000002877,active
SKU0002878,P001439,标准款-大号,曜石黑,旗舰版,497.31,375.59,278.7,6900000002878,active
SKU0002879,P001440,标准款-升级版,活力橙,中号,1950.49,1546.12,773.74,6900000002879,active
SKU0002880,P001440,曜石黑-旗舰版,暖杏色,小号,1779.24,1267.07,640.89,6900000002880,active
SKU0002881,P001441,曜石黑-升级版,标准款,小号,1201.02,916.03,494.6,6900000002881,active
SKU0002882,P001441,曜石黑-中号,标准款,小号,1106.04,872.2,631.37,6900000002882,active
SKU0002883,P001442,暖杏色-中号,暖杏色,大号,1343.96,1070.18,571.43,6900000002883,active
SKU0002884,P001442,曜石黑-大号,标准款,基础版,1414.78,992.99,520.65,6900000002884,active
SKU0002885,P001443,曜石黑-旗舰版,暖杏色,小号,3955.21,2551.61,1937.43,6900000002885,active
SKU0002886,P001443,云朵白-基础版,云朵白,大号,4036.01,3081.25,1914.63,6900000002886,active
SKU0002887,P001444,星空蓝-基础版,云朵白,大号,3815.99,2820.8,1614.23,6900000002887,active
SKU0002888,P001444,标准款-大号,暖杏色,大号,3574.25,2984.11,1820.03,6900000002888,active
SKU0002889,P001445,云朵白-小号,标准款,大号,1158.75,1077.53,589.26,6900000002889,active
SKU0002890,P001445,云朵白-基础版,云朵白,中号,1364.8,963.53,659.58,6900000002890,active
SKU0002891,P001446,星空蓝-小号,云朵白,大号,3803.73,3097.67,2229.47,6900000002891,inactive
SKU0002892,P001446,暖杏色-升级版,活力橙,升级版,4407.92,3062.06,2291.78,6900000002892,active
SKU0002893,P001447,曜石黑-升级版,标准款,升级版,403.51,355.78,177.82,6900000002893,active
SKU0002894,P001447,暖杏色-小号,活力橙,小号,396.47,346.34,180.15,6900000002894,active
SKU0002895,P001448,云朵白-小号,云朵白,旗舰版,3551.73,2963.58,2042.09,6900000002895,active
SKU0002896,P001448,星空蓝-基础版,活力橙,中号,3679.21,2564.88,1443.4,6900000002896,active
SKU0002897,P001449,曜石黑-大号,星空蓝,升级版,2904.07,2455.64,1404.16,6900000002897,active
SKU0002898,P001449,曜石黑-小号,活力橙,旗舰版,2747.48,2087.37,1274.17,6900000002898,active
SKU0002899,P001450,曜石黑-基础版,星空蓝,旗舰版,1445.14,1072.71,790.36,6900000002899,active
SKU0002900,P001450,曜石黑-旗舰版,曜石黑,升级版,1605.84,1200.93,755.25,6900000002900,active
SKU0002901,P001451,星空蓝-基础版,曜石黑,中号,1994.39,1422.37,884.04,6900000002901,active
SKU0002902,P001451,曜石黑-大号,星空蓝,大号,2064.26,1686.8,916.38,6900000002902,active
SKU0002903,P001452,标准款-旗舰版,星空蓝,基础版,2258.11,1534.39,864.21,6900000002903,active
SKU0002904,P001452,星空蓝-小号,曜石黑,升级版,2338.67,1522.93,1098.57,6900000002904,active
SKU0002905,P001453,星空蓝-小号,活力橙,大号,2124.83,2059.97,1228.23,6900000002905,active
SKU0002906,P001453,云朵白-小号,曜石黑,小号,2216.89,1637.1,1088.61,6900000002906,active
SKU0002907,P001454,暖杏色-升级版,标准款,小号,1817.47,1464.73,1018.4,6900000002907,active
SKU0002908,P001454,活力橙-大号,星空蓝,大号,2005.49,1349.22,686.74,6900000002908,active
SKU0002909,P001455,活力橙-旗舰版,暖杏色,中号,3862.11,2701.02,1595.1,6900000002909,active
SKU0002910,P001455,云朵白-中号,标准款,升级版,3337.09,2711.44,2004.54,6900000002910,active
SKU0002911,P001456,暖杏色-中号,活力橙,中号,2633.79,2132.5,1433.14,6900000002911,active
